Time,Force,Extension,eng_strain,eng_stress
0.0,4.17,0.0,0.0,0.348
0.06,2.44,0.0038,0.00015,0.203
0.12,12.64,0.0075,0.0003,1.054
0.18,23.6,0.0113,0.00045,1.967
0.24,12.44,0.015,0.0006,1.037
0.3,16.04,0.0188,0.00075,1.337
0.36,34.88,0.0225,0.0009,2.906
0.42,31.66,0.0263,0.001051,2.638
0.48,24.87,0.03,0.001201,2.073
0.54,36.97,0.0338,0.001351,3.081
0.6,32.13,0.0375,0.001501,2.677
0.66,35.71,0.0413,0.001651,2.976
0.72,45.25,0.045,0.001801,3.771
0.78,30.75,0.0488,0.001951,2.563
0.84,35.94,0.0525,0.002101,2.995
0.9,49.3,0.0563,0.002251,4.109
0.96,49.12,0.06,0.002401,4.093
1.021,63.87,0.0638,0.002551,5.323
1.081,57.21,0.0675,0.002701,4.767
1.141,56.57,0.0713,0.002851,4.714
